date,Symbol,rv5
2012-05-10 00:00:00+01:00,.SSEC,4.13E-05
2012-05-11 00:00:00+01:00,.SSEC,3.68E-05
2012-05-14 00:00:00+01:00,.SSEC,6.38E-05
2012-05-15 00:00:00+01:00,.SSEC,4.73E-05
2012-05-16 00:00:00+01:00,.SSEC,5.39E-05
2012-05-17 00:00:00+01:00,.SSEC,3.81E-05
2012-05-18 00:00:00+01:00,.SSEC,5.28E-05
2012-05-21 00:00:00+01:00,.SSEC,6.84E-05
2012-05-22 00:00:00+01:00,.SSEC,1.75E-05
2012-05-23 00:00:00+01:00,.SSEC,3.56E-05
2012-05-24 00:00:00+01:00,.SSEC,5.96E-05
2012-05-25 00:00:00+01:00,.SSEC,4.73E-05
2012-05-28 00:00:00+01:00,.SSEC,6.74E-05
2012-05-29 00:00:00+01:00,.SSEC,3.25E-05
2012-05-30 00:00:00+01:00,.SSEC,2.87E-05
2012-05-31 00:00:00+01:00,.SSEC,2.31E-05
2012-06-01 00:00:00+01:00,.SSEC,4.02E-05
2012-06-04 00:00:00+01:00,.SSEC,6.57E-05
2012-06-05 00:00:00+01:00,.SSEC,5.09E-05
2012-06-06 00:00:00+01:00,.SSEC,4.69E-05
2012-06-07 00:00:00+01:00,.SSEC,4.34E-05
2012-06-08 00:00:00+01:00,.SSEC,0.000103506
2012-06-11 00:00:00+01:00,.SSEC,6.05E-05
2012-06-12 00:00:00+01:00,.SSEC,4.55E-05
2012-06-13 00:00:00+01:00,.SSEC,4.85E-05
2012-06-14 00:00:00+01:00,.SSEC,3.71E-05
2012-06-15 00:00:00+01:00,.SSEC,7.29E-05
2012-06-18 00:00:00+01:00,.SSEC,2.61E-05
2012-06-19 00:00:00+01:00,.SSEC,2.89E-05
2012-06-20 00:00:00+01:00,.SSEC,2.46E-05
2012-06-21 00:00:00+01:00,.SSEC,4.16E-05
2012-06-25 00:00:00+01:00,.SSEC,2.51E-05
2012-06-26 00:00:00+01:00,.SSEC,4.22E-05
2012-06-27 00:00:00+01:00,.SSEC,4.51E-05
2012-06-28 00:00:00+01:00,.SSEC,6.12E-05
2012-06-29 00:00:00+01:00,.SSEC,6.28E-05
2012-07-02 00:00:00+01:00,.SSEC,3.83E-05
2012-07-03 00:00:00+01:00,.SSEC,4.57E-05
2012-07-04 00:00:00+01:00,.SSEC,4.13E-05
2012-07-05 00:00:00+01:00,.SSEC,5.16E-05
2012-07-06 00:00:00+01:00,.SSEC,9.30E-05
2012-07-09 00:00:00+01:00,.SSEC,6.47E-05
2012-07-10 00:00:00+01:00,.SSEC,9.72E-05
2012-07-11 00:00:00+01:00,.SSEC,6.18E-05
2012-07-12 00:00:00+01:00,.SSEC,0.00012623
2012-07-13 00:00:00+01:00,.SSEC,8.89E-05
2012-07-16 00:00:00+01:00,.SSEC,7.77E-05
2012-07-17 00:00:00+01:00,.SSEC,4.40E-05
2012-07-18 00:00:00+01:00,.SSEC,8.48E-05
2012-07-19 00:00:00+01:00,.SSEC,7.12E-05
2012-07-20 00:00:00+01:00,.SSEC,4.63E-05
2012-07-23 00:00:00+01:00,.SSEC,7.10E-05
2012-07-24 00:00:00+01:00,.SSEC,6.99E-05
2012-07-25 00:00:00+01:00,.SSEC,4.38E-05
2012-07-26 00:00:00+01:00,.SSEC,6.06E-05
2012-07-27 00:00:00+01:00,.SSEC,3.97E-05
2012-07-30 00:00:00+01:00,.SSEC,3.87E-05
2012-07-31 00:00:00+01:00,.SSEC,7.59E-05
2012-08-01 00:00:00+01:00,.SSEC,6.39E-05
2012-08-02 00:00:00+01:00,.SSEC,5.00E-05
2012-08-03 00:00:00+01:00,.SSEC,4.46E-05
2012-08-06 00:00:00+01:00,.SSEC,3.78E-05
2012-08-07 00:00:00+01:00,.SSEC,2.61E-05
2012-08-08 00:00:00+01:00,.SSEC,2.59E-05
2012-08-09 00:00:00+01:00,.SSEC,6.33E-05
2012-08-10 00:00:00+01:00,.SSEC,3.03E-05
2012-08-13 00:00:00+01:00,.SSEC,3.27E-05
2012-08-14 00:00:00+01:00,.SSEC,6.22E-05
2012-08-15 00:00:00+01:00,.SSEC,4.30E-05
2012-08-16 00:00:00+01:00,.SSEC,2.78E-05
2012-08-17 00:00:00+01:00,.SSEC,2.97E-05
2012-08-20 00:00:00+01:00,.SSEC,4.46E-05
2012-08-21 00:00:00+01:00,.SSEC,6.68E-05
2012-08-22 00:00:00+01:00,.SSEC,3.83E-05
2012-08-23 00:00:00+01:00,.SSEC,6.92E-05
