date,Symbol,rv5
2012-04-19 00:00:00+01:00,.FCHI,0.000298776
2012-04-20 00:00:00+01:00,.FCHI,0.000221596
2012-04-23 00:00:00+01:00,.FCHI,0.000147569
2012-04-24 00:00:00+01:00,.FCHI,0.000121225
2012-04-25 00:00:00+01:00,.FCHI,0.000148066
2012-04-26 00:00:00+01:00,.FCHI,0.000191869
2012-04-27 00:00:00+01:00,.FCHI,0.000259635
2012-04-30 00:00:00+01:00,.FCHI,0.000135732
2012-05-02 00:00:00+01:00,.FCHI,0.000145148
2012-05-03 00:00:00+01:00,.FCHI,0.000224245
2012-05-04 00:00:00+01:00,.FCHI,0.000202898
2012-05-07 00:00:00+01:00,.FCHI,0.000142771
2012-05-08 00:00:00+01:00,.FCHI,0.000215673
2012-05-09 00:00:00+01:00,.FCHI,0.000242117
2012-05-10 00:00:00+01:00,.FCHI,0.000234112
2012-05-11 00:00:00+01:00,.FCHI,0.000185014
2012-05-14 00:00:00+01:00,.FCHI,0.000175988
2012-05-15 00:00:00+01:00,.FCHI,0.000231012
2012-05-16 00:00:00+01:00,.FCHI,0.000230231
2012-05-17 00:00:00+01:00,.FCHI,0.000168131
2012-05-18 00:00:00+01:00,.FCHI,0.000232156
2012-05-21 00:00:00+01:00,.FCHI,0.000191778
2012-05-22 00:00:00+01:00,.FCHI,0.000215694
2012-05-23 00:00:00+01:00,.FCHI,0.000176912
2012-05-24 00:00:00+01:00,.FCHI,0.000255242
2012-05-25 00:00:00+01:00,.FCHI,0.000185716
2012-05-28 00:00:00+01:00,.FCHI,0.000157034
2012-05-29 00:00:00+01:00,.FCHI,0.000238107
2012-05-30 00:00:00+01:00,.FCHI,0.000432907
2012-05-31 00:00:00+01:00,.FCHI,0.000170615
2012-06-01 00:00:00+01:00,.FCHI,0.000327099
2012-06-04 00:00:00+01:00,.FCHI,0.000134561
2012-06-05 00:00:00+01:00,.FCHI,0.000124224
2012-06-06 00:00:00+01:00,.FCHI,0.000134206
2012-06-07 00:00:00+01:00,.FCHI,0.000149481
2012-06-08 00:00:00+01:00,.FCHI,0.000155847
2012-06-11 00:00:00+01:00,.FCHI,0.000124978
2012-06-12 00:00:00+01:00,.FCHI,0.000229419
2012-06-13 00:00:00+01:00,.FCHI,0.000158759
2012-06-14 00:00:00+01:00,.FCHI,0.000161195
2012-06-15 00:00:00+01:00,.FCHI,0.000119535
2012-06-18 00:00:00+01:00,.FCHI,0.000180405
2012-06-19 00:00:00+01:00,.FCHI,0.000167428
2012-06-20 00:00:00+01:00,.FCHI,7.44E-05
2012-06-21 00:00:00+01:00,.FCHI,0.000141227
2012-06-22 00:00:00+01:00,.FCHI,8.68E-05
2012-06-25 00:00:00+01:00,.FCHI,6.02E-05
