date,Symbol,rv5
2012-10-26 00:00:00+01:00,.AORD,2.08E-05
2012-10-29 00:00:00+00:00,.AORD,1.38E-05
2012-10-30 00:00:00+00:00,.AORD,1.88E-05
2012-10-31 00:00:00+00:00,.AORD,1.35E-05
2012-11-01 00:00:00+00:00,.AORD,5.01E-05
2012-11-02 00:00:00+00:00,.AORD,1.70E-05
2012-11-05 00:00:00+00:00,.AORD,2.09E-05
2012-11-06 00:00:00+00:00,.AORD,1.03E-05
2012-11-07 00:00:00+00:00,.AORD,2.68E-05
2012-11-08 00:00:00+00:00,.AORD,7.58E-05
2012-11-09 00:00:00+00:00,.AORD,6.06E-05
2012-11-12 00:00:00+00:00,.AORD,1.62E-05
2012-11-13 00:00:00+00:00,.AORD,1.95E-05
2012-11-14 00:00:00+00:00,.AORD,1.90E-05
2012-11-15 00:00:00+00:00,.AORD,5.20E-05
2012-11-16 00:00:00+00:00,.AORD,1.07E-05
2012-11-19 00:00:00+00:00,.AORD,1.53E-05
2012-11-20 00:00:00+00:00,.AORD,2.60E-05
2012-11-21 00:00:00+00:00,.AORD,8.84E-06
2012-11-22 00:00:00+00:00,.AORD,2.94E-05
2012-11-23 00:00:00+00:00,.AORD,6.72E-06
2012-11-26 00:00:00+00:00,.AORD,7.39E-06
2012-11-27 00:00:00+00:00,.AORD,1.04E-05
2012-11-28 00:00:00+00:00,.AORD,1.05E-05
2012-11-29 00:00:00+00:00,.AORD,4.31E-06
2012-11-30 00:00:00+00:00,.AORD,1.74E-05
2012-12-03 00:00:00+00:00,.AORD,1.01E-05
2012-12-04 00:00:00+00:00,.AORD,9.12E-06
2012-12-05 00:00:00+00:00,.AORD,9.57E-06
2012-12-06 00:00:00+00:00,.AORD,1.66E-05
2012-12-07 00:00:00+00:00,.AORD,1.57E-05
2012-12-10 00:00:00+00:00,.AORD,1.14E-05
2012-12-11 00:00:00+00:00,.AORD,9.67E-06
2012-12-12 00:00:00+00:00,.AORD,1.76E-05
2012-12-13 00:00:00+00:00,.AORD,6.65E-06
2012-12-14 00:00:00+00:00,.AORD,1.11E-05
2012-12-17 00:00:00+00:00,.AORD,8.04E-06
2012-12-18 00:00:00+00:00,.AORD,2.01E-05
2012-12-19 00:00:00+00:00,.AORD,1.68E-05
2012-12-20 00:00:00+00:00,.AORD,9.53E-06
2012-12-21 00:00:00+00:00,.AORD,3.25E-05
2012-12-24 00:00:00+00:00,.AORD,6.04E-06
2012-12-27 00:00:00+00:00,.AORD,4.69E-06
2012-12-28 00:00:00+00:00,.AORD,9.61E-06
2012-12-31 00:00:00+00:00,.AORD,1.06E-05
2013-01-02 00:00:00+00:00,.AORD,2.35E-05
2013-01-03 00:00:00+00:00,.AORD,1.58E-05
2013-01-04 00:00:00+00:00,.AORD,1.17E-05
2013-01-07 00:00:00+00:00,.AORD,2.04E-05
2013-01-08 00:00:00+00:00,.AORD,1.27E-05
2013-01-09 00:00:00+00:00,.AORD,1.33E-05
2013-01-10 00:00:00+00:00,.AORD,1.15E-05
2013-01-11 00:00:00+00:00,.AORD,1.41E-05
2013-01-14 00:00:00+00:00,.AORD,1.24E-05
2013-01-15 00:00:00+00:00,.AORD,7.75E-06
2013-01-16 00:00:00+00:00,.AORD,6.17E-06
2013-01-17 00:00:00+00:00,.AORD,1.70E-05
2013-01-18 00:00:00+00:00,.AORD,2.23E-05
2013-01-21 00:00:00+00:00,.AORD,1.41E-05
2013-01-22 00:00:00+00:00,.AORD,1.78E-05
2013-01-23 00:00:00+00:00,.AORD,7.46E-06
2013-01-24 00:00:00+00:00,.AORD,8.73E-06
2013-01-25 00:00:00+00:00,.AORD,1.38E-05
2013-01-29 00:00:00+00:00,.AORD,2.39E-05
2013-01-30 00:00:00+00:00,.AORD,8.68E-06
