date,Symbol,rv5
2012-09-11 00:00:00+01:00,.NSEI,3.62E-05
2012-09-12 00:00:00+01:00,.NSEI,3.38E-05
2012-09-13 00:00:00+01:00,.NSEI,2.27E-05
2012-09-14 00:00:00+01:00,.NSEI,2.54E-05
2012-09-17 00:00:00+01:00,.NSEI,5.62E-05
2012-09-18 00:00:00+01:00,.NSEI,2.92E-05
2012-09-20 00:00:00+01:00,.NSEI,4.92E-05
2012-09-21 00:00:00+01:00,.NSEI,8.80E-05
2012-09-24 00:00:00+01:00,.NSEI,5.59E-05
2012-09-25 00:00:00+01:00,.NSEI,5.71E-05
2012-09-26 00:00:00+01:00,.NSEI,3.44E-05
2012-09-27 00:00:00+01:00,.NSEI,5.54E-05
2012-09-28 00:00:00+01:00,.NSEI,3.18E-05
2012-10-01 00:00:00+01:00,.NSEI,2.30E-05
2012-10-03 00:00:00+01:00,.NSEI,1.78E-05
2012-10-04 00:00:00+01:00,.NSEI,3.73E-05
2012-10-05 00:00:00+01:00,.NSEI,0.001400055
2012-10-08 00:00:00+01:00,.NSEI,3.87E-05
2012-10-09 00:00:00+01:00,.NSEI,4.91E-05
2012-10-10 00:00:00+01:00,.NSEI,3.65E-05
2012-10-11 00:00:00+01:00,.NSEI,5.78E-05
2012-10-12 00:00:00+01:00,.NSEI,9.95E-05
2012-10-15 00:00:00+01:00,.NSEI,2.94E-05
2012-10-16 00:00:00+01:00,.NSEI,4.61E-05
2012-10-17 00:00:00+01:00,.NSEI,3.97E-05
2012-10-18 00:00:00+01:00,.NSEI,3.37E-05
2012-10-19 00:00:00+01:00,.NSEI,4.36E-05
2012-10-22 00:00:00+01:00,.NSEI,3.84E-05
2012-10-23 00:00:00+01:00,.NSEI,1.78E-05
2012-10-25 00:00:00+01:00,.NSEI,2.74E-05
2012-10-26 00:00:00+01:00,.NSEI,4.24E-05
2012-10-29 00:00:00+00:00,.NSEI,4.66E-05
2012-10-30 00:00:00+00:00,.NSEI,8.48E-05
2012-10-31 00:00:00+00:00,.NSEI,3.45E-05
2012-11-01 00:00:00+00:00,.NSEI,2.56E-05
2012-11-02 00:00:00+00:00,.NSEI,2.32E-05
2012-11-05 00:00:00+00:00,.NSEI,2.49E-05
2012-11-06 00:00:00+00:00,.NSEI,2.25E-05
2012-11-07 00:00:00+00:00,.NSEI,3.09E-05
2012-11-08 00:00:00+00:00,.NSEI,3.85E-05
2012-11-09 00:00:00+00:00,.NSEI,3.95E-05
2012-11-12 00:00:00+00:00,.NSEI,4.28E-05
2012-11-13 00:00:00+00:00,.NSEI,1.07E-05
2012-11-15 00:00:00+00:00,.NSEI,3.69E-05
2012-11-16 00:00:00+00:00,.NSEI,5.73E-05
2012-11-19 00:00:00+00:00,.NSEI,5.00E-05
2012-11-20 00:00:00+00:00,.NSEI,3.15E-05
2012-11-21 00:00:00+00:00,.NSEI,3.49E-05
2012-11-22 00:00:00+00:00,.NSEI,2.86E-05
2012-11-23 00:00:00+00:00,.NSEI,3.82E-05
2012-11-26 00:00:00+00:00,.NSEI,2.02E-05
2012-11-27 00:00:00+00:00,.NSEI,2.89E-05
2012-11-29 00:00:00+00:00,.NSEI,4.24E-05
2012-11-30 00:00:00+00:00,.NSEI,6.83E-05
2012-12-03 00:00:00+00:00,.NSEI,3.21E-05
2012-12-04 00:00:00+00:00,.NSEI,1.85E-05
2012-12-05 00:00:00+00:00,.NSEI,2.61E-05
2012-12-06 00:00:00+00:00,.NSEI,0.000125668
2012-12-07 00:00:00+00:00,.NSEI,5.54E-05
2012-12-10 00:00:00+00:00,.NSEI,3.07E-05
2012-12-11 00:00:00+00:00,.NSEI,7.49E-05
2012-12-12 00:00:00+00:00,.NSEI,3.84E-05
2012-12-13 00:00:00+00:00,.NSEI,4.86E-05
2012-12-14 00:00:00+00:00,.NSEI,4.13E-05
2012-12-17 00:00:00+00:00,.NSEI,2.54E-05
2012-12-18 00:00:00+00:00,.NSEI,7.80E-05
2012-12-19 00:00:00+00:00,.NSEI,2.30E-05
2012-12-20 00:00:00+00:00,.NSEI,5.51E-05
2012-12-21 00:00:00+00:00,.NSEI,2.90E-05
2012-12-24 00:00:00+00:00,.NSEI,1.63E-05
2012-12-26 00:00:00+00:00,.NSEI,1.71E-05
2012-12-27 00:00:00+00:00,.NSEI,4.12E-05
2012-12-28 00:00:00+00:00,.NSEI,2.62E-05
2012-12-31 00:00:00+00:00,.NSEI,2.07E-05
2013-01-01 00:00:00+00:00,.NSEI,8.13E-06
2013-01-02 00:00:00+00:00,.NSEI,1.63E-05
2013-01-03 00:00:00+00:00,.NSEI,2.62E-05
2013-01-04 00:00:00+00:00,.NSEI,2.66E-05
2013-01-07 00:00:00+00:00,.NSEI,2.83E-05
2013-01-08 00:00:00+00:00,.NSEI,2.34E-05
2013-01-09 00:00:00+00:00,.NSEI,3.41E-05
2013-01-10 00:00:00+00:00,.NSEI,3.10E-05
