date,Symbol,rv5
2013-01-30 00:00:00+00:00,.HSI,2.72E-05
2013-01-31 00:00:00+00:00,.HSI,1.68E-05
2013-02-01 00:00:00+00:00,.HSI,5.19E-05
2013-02-04 00:00:00+00:00,.HSI,3.26E-05
2013-02-05 00:00:00+00:00,.HSI,3.35E-05
2013-02-06 00:00:00+00:00,.HSI,2.39E-05
2013-02-07 00:00:00+00:00,.HSI,2.65E-05
2013-02-08 00:00:00+00:00,.HSI,2.19E-05
2013-02-14 00:00:00+00:00,.HSI,3.07E-05
2013-02-15 00:00:00+00:00,.HSI,1.08E-05
2013-02-18 00:00:00+00:00,.HSI,3.38E-05
2013-02-19 00:00:00+00:00,.HSI,3.89E-05
2013-02-20 00:00:00+00:00,.HSI,2.26E-05
